SearchBayesianSkopt: New best config found. Config 0: {'topK': 1568, 'shrink': 1817, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.3822121747949483, 'tversky_beta': 1.0071408719848225} - results: ROC_AUC: 0.0406162, PRECISION: 0.0078306, PRECISION_RECALL_MIN_DEN: 0.0297176, RECALL: 0.0297176, MAP: 0.0105119, MRR: 0.0261753, NDCG: 0.0197213, F1: 0.0123951, HIT_RATE: 0.0783058, ARHR: 0.0268091, RMSE: 0.9932663, NOVELTY: 0.0049679, AVERAGE_POPULARITY: 0.8052876, DIVERSITY_MEAN_INTER_LIST: 0.7003790, DIVERSITY_HERFINDAHL: 0.9700234, COVERAGE_ITEM: 0.0071371, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.2532523, SHANNON_ENTROPY: 5.4659687, 
SearchBayesianSkopt: Config 128 is suboptimal. Config: {'topK': 3900, 'shrink': 30, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.09868067087634949, 'tversky_beta': 1.8360297856191028} - results: ROC_AUC: 0.0402589, PRECISION: 0.0079752, PRECISION_RECALL_MIN_DEN: 0.0307507, RECALL: 0.0307507, MAP: 0.0102080, MRR: 0.0254828, NDCG: 0.0196835, F1: 0.0126656, HIT_RATE: 0.0797521, ARHR: 0.0261221, RMSE: 0.9270457, NOVELTY: 0.0049291, AVERAGE_POPULARITY: 0.8401725, DIVERSITY_MEAN_INTER_LIST: 0.6024724, DIVERSITY_HERFINDAHL: 0.9602348, COVERAGE_ITEM: 0.0038389, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.3428512, SHANNON_ENTROPY: 4.9867738, 
SearchBayesianSkopt: Config 129 is suboptimal. Config: {'topK': 4000, 'shrink': 3000, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.0, 'tversky_beta': 2.0} - results: ROC_AUC: 0.0404514, PRECISION: 0.0078719, PRECISION_RECALL_MIN_DEN: 0.0303030, RECALL: 0.0303030, MAP: 0.0101321, MRR: 0.0254224, NDCG: 0.0195121, F1: 0.0124973, HIT_RATE: 0.0787190, ARHR: 0.0260094, RMSE: 0.9921514, NOVELTY: 0.0049283, AVERAGE_POPULARITY: 0.8409529, DIVERSITY_MEAN_INTER_LIST: 0.5992455, DIVERSITY_HERFINDAHL: 0.9599122, COVERAGE_ITEM: 0.0038389, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.3405733, SHANNON_ENTROPY: 4.9773390, 
SearchBayesianSkopt: Config 130 is suboptimal. Config: {'topK': 4000, 'shrink': 3000, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 2.0, 'tversky_beta': 2.0} - results: ROC_AUC: 0.0402962, PRECISION: 0.0078926, PRECISION_RECALL_MIN_DEN: 0.0304408, RECALL: 0.0304408, MAP: 0.0101320, MRR: 0.0253060, NDCG: 0.0195224, F1: 0.0125351, HIT_RATE: 0.0789256, ARHR: 0.0259298, RMSE: 0.9921543, NOVELTY: 0.0049282, AVERAGE_POPULARITY: 0.8410232, DIVERSITY_MEAN_INTER_LIST: 0.5989858, DIVERSITY_HERFINDAHL: 0.9598862, COVERAGE_ITEM: 0.0038389, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.3404012, SHANNON_ENTROPY: 4.9763786, 
SearchBayesianSkopt: Config 131 is suboptimal. Config: {'topK': 4000, 'shrink': 3000, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.0, 'tversky_beta': 0.0} - results: ROC_AUC: 0.0403208, PRECISION: 0.0075413, PRECISION_RECALL_MIN_DEN: 0.0286157, RECALL: 0.0286157, MAP: 0.0101132, MRR: 0.0257163, NDCG: 0.0190979, F1: 0.0119368, HIT_RATE: 0.0754132, ARHR: 0.0262362, RMSE: 0.9924194, NOVELTY: 0.0049769, AVERAGE_POPULARITY: 0.8214467, DIVERSITY_MEAN_INTER_LIST: 0.6234763, DIVERSITY_HERFINDAHL: 0.9623348, COVERAGE_ITEM: 0.0051906, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.2810245, SHANNON_ENTROPY: 5.1470069, 
SearchBayesianSkopt: Config 132 is suboptimal. Config: {'topK': 4000, 'shrink': 3000, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 2.0, 'tversky_beta': 2.0} - results: ROC_AUC: 0.0402962, PRECISION: 0.0078926, PRECISION_RECALL_MIN_DEN: 0.0304408, RECALL: 0.0304408, MAP: 0.0101320, MRR: 0.0253060, NDCG: 0.0195224, F1: 0.0125351, HIT_RATE: 0.0789256, ARHR: 0.0259298, RMSE: 0.9921543, NOVELTY: 0.0049282, AVERAGE_POPULARITY: 0.8410232, DIVERSITY_MEAN_INTER_LIST: 0.5989858, DIVERSITY_HERFINDAHL: 0.9598862, COVERAGE_ITEM: 0.0038389, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.3404012, SHANNON_ENTROPY: 4.9763786, 
SearchBayesianSkopt: Config 133 is suboptimal. Config: {'topK': 3985, 'shrink': 99, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.8453000158076103, 'tversky_beta': 0.1481692466130711} - results: ROC_AUC: 0.0398658, PRECISION: 0.0079132, PRECISION_RECALL_MIN_DEN: 0.0304408, RECALL: 0.0304408, MAP: 0.0100475, MRR: 0.0250390, NDCG: 0.0194285, F1: 0.0125611, HIT_RATE: 0.0791322, ARHR: 0.0256970, RMSE: 0.8286946, NOVELTY: 0.0049287, AVERAGE_POPULARITY: 0.8405480, DIVERSITY_MEAN_INTER_LIST: 0.6006496, DIVERSITY_HERFINDAHL: 0.9600526, COVERAGE_ITEM: 0.0038389, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.3421688, SHANNON_ENTROPY: 4.9851599, 
SearchBayesianSkopt: Config 134 is suboptimal. Config: {'topK': 3937, 'shrink': 165, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.9954881167691942, 'tversky_beta': 1.643745491454179} - results: ROC_AUC: 0.0399964, PRECISION: 0.0079959, PRECISION_RECALL_MIN_DEN: 0.0307851, RECALL: 0.0307851, MAP: 0.0101437, MRR: 0.0253004, NDCG: 0.0196238, F1: 0.0126946, HIT_RATE: 0.0799587, ARHR: 0.0259500, RMSE: 0.8777920, NOVELTY: 0.0049289, AVERAGE_POPULARITY: 0.8403623, DIVERSITY_MEAN_INTER_LIST: 0.6014280, DIVERSITY_HERFINDAHL: 0.9601304, COVERAGE_ITEM: 0.0038389, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.3426515, SHANNON_ENTROPY: 4.9865821, 
SearchBayesianSkopt: Config 135 is suboptimal. Config: {'topK': 3900, 'shrink': 131, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.13483899915103417, 'tversky_beta': 1.958742541038807} - results: ROC_AUC: 0.0402948, PRECISION: 0.0079545, PRECISION_RECALL_MIN_DEN: 0.0306818, RECALL: 0.0306818, MAP: 0.0102130, MRR: 0.0254671, NDCG: 0.0196632, F1: 0.0126337, HIT_RATE: 0.0795455, ARHR: 0.0261167, RMSE: 0.8558337, NOVELTY: 0.0049291, AVERAGE_POPULARITY: 0.8401631, DIVERSITY_MEAN_INTER_LIST: 0.6025324, DIVERSITY_HERFINDAHL: 0.9602408, COVERAGE_ITEM: 0.0038389, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.3427858, SHANNON_ENTROPY: 4.9862401, 
SearchBayesianSkopt: Config 136 is suboptimal. Config: {'topK': 3903, 'shrink': 4, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.05851127257100332, 'tversky_beta': 0.21224259936055306} - results: ROC_AUC: 0.0394396, PRECISION: 0.0078926, PRECISION_RECALL_MIN_DEN: 0.0303375, RECALL: 0.0303375, MAP: 0.0100404, MRR: 0.0250211, NDCG: 0.0193812, F1: 0.0125263, HIT_RATE: 0.0789256, ARHR: 0.0256799, RMSE: 4.6009877, NOVELTY: 0.0049290, AVERAGE_POPULARITY: 0.8402366, DIVERSITY_MEAN_INTER_LIST: 0.6007922, DIVERSITY_HERFINDAHL: 0.9600668, COVERAGE_ITEM: 0.0037848, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.3459894, SHANNON_ENTROPY: 4.9797331, 
SearchBayesianSkopt: Config 137 is suboptimal. Config: {'topK': 4000, 'shrink': 3000, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.0, 'tversky_beta': 2.0} - results: ROC_AUC: 0.0404514, PRECISION: 0.0078719, PRECISION_RECALL_MIN_DEN: 0.0303030, RECALL: 0.0303030, MAP: 0.0101321, MRR: 0.0254224, NDCG: 0.0195121, F1: 0.0124973, HIT_RATE: 0.0787190, ARHR: 0.0260094, RMSE: 0.9921514, NOVELTY: 0.0049283, AVERAGE_POPULARITY: 0.8409529, DIVERSITY_MEAN_INTER_LIST: 0.5992455, DIVERSITY_HERFINDAHL: 0.9599122, COVERAGE_ITEM: 0.0038389, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.3405733, SHANNON_ENTROPY: 4.9773390, 
SearchBayesianSkopt: Config 138 is suboptimal. Config: {'topK': 4000, 'shrink': 3000, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.0, 'tversky_beta': 0.0} - results: ROC_AUC: 0.0403208, PRECISION: 0.0075413, PRECISION_RECALL_MIN_DEN: 0.0286157, RECALL: 0.0286157, MAP: 0.0101132, MRR: 0.0257163, NDCG: 0.0190979, F1: 0.0119368, HIT_RATE: 0.0754132, ARHR: 0.0262362, RMSE: 0.9924194, NOVELTY: 0.0049769, AVERAGE_POPULARITY: 0.8214467, DIVERSITY_MEAN_INTER_LIST: 0.6234763, DIVERSITY_HERFINDAHL: 0.9623348, COVERAGE_ITEM: 0.0051906, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.2810245, SHANNON_ENTROPY: 5.1470069, 
SearchBayesianSkopt: Config 139 is suboptimal. Config: {'topK': 3994, 'shrink': 34, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.06172595025825013, 'tversky_beta': 0.18858166417280248} - results: ROC_AUC: 0.0394612, PRECISION: 0.0078099, PRECISION_RECALL_MIN_DEN: 0.0299931, RECALL: 0.0299931, MAP: 0.0099441, MRR: 0.0248962, NDCG: 0.0192092, F1: 0.0123929, HIT_RATE: 0.0780992, ARHR: 0.0255264, RMSE: 0.8974926, NOVELTY: 0.0049280, AVERAGE_POPULARITY: 0.8411201, DIVERSITY_MEAN_INTER_LIST: 0.5981560, DIVERSITY_HERFINDAHL: 0.9598032, COVERAGE_ITEM: 0.0037848, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.3442056, SHANNON_ENTROPY: 4.9719261, 
SearchBayesianSkopt: Config 140 is suboptimal. Config: {'topK': 4000, 'shrink': 3000, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 2.0, 'tversky_beta': 2.0} - results: ROC_AUC: 0.0402962, PRECISION: 0.0078926, PRECISION_RECALL_MIN_DEN: 0.0304408, RECALL: 0.0304408, MAP: 0.0101320, MRR: 0.0253060, NDCG: 0.0195224, F1: 0.0125351, HIT_RATE: 0.0789256, ARHR: 0.0259298, RMSE: 0.9921543, NOVELTY: 0.0049282, AVERAGE_POPULARITY: 0.8410232, DIVERSITY_MEAN_INTER_LIST: 0.5989858, DIVERSITY_HERFINDAHL: 0.9598862, COVERAGE_ITEM: 0.0038389, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.3404012, SHANNON_ENTROPY: 4.9763786, 
SearchBayesianSkopt: Config 141 is suboptimal. Config: {'topK': 4000, 'shrink': 3000, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 2.0, 'tversky_beta': 0.0} - results: ROC_AUC: 0.0404126, PRECISION: 0.0076240, PRECISION_RECALL_MIN_DEN: 0.0289601, RECALL: 0.0289601, MAP: 0.0101109, MRR: 0.0256421, NDCG: 0.0191889, F1: 0.0120703, HIT_RATE: 0.0762397, ARHR: 0.0261734, RMSE: 0.9924222, NOVELTY: 0.0049782, AVERAGE_POPULARITY: 0.8203980, DIVERSITY_MEAN_INTER_LIST: 0.6266091, DIVERSITY_HERFINDAHL: 0.9626480, COVERAGE_ITEM: 0.0052447, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.2823971, SHANNON_ENTROPY: 5.1703406, 
SearchBayesianSkopt: Config 142 is suboptimal. Config: {'topK': 3954, 'shrink': 43, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.2902012734523894, 'tversky_beta': 1.9536989117842252} - results: ROC_AUC: 0.0400523, PRECISION: 0.0079339, PRECISION_RECALL_MIN_DEN: 0.0305441, RECALL: 0.0305441, MAP: 0.0101602, MRR: 0.0253643, NDCG: 0.0195808, F1: 0.0125959, HIT_RATE: 0.0793388, ARHR: 0.0260035, RMSE: 0.8335559, NOVELTY: 0.0049285, AVERAGE_POPULARITY: 0.8407449, DIVERSITY_MEAN_INTER_LIST: 0.6004582, DIVERSITY_HERFINDAHL: 0.9600334, COVERAGE_ITEM: 0.0038389, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.3408861, SHANNON_ENTROPY: 4.9774730, 
SearchBayesianSkopt: Config 143 is suboptimal. Config: {'topK': 4000, 'shrink': 3000, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.0, 'tversky_beta': 2.0} - results: ROC_AUC: 0.0404514, PRECISION: 0.0078719, PRECISION_RECALL_MIN_DEN: 0.0303030, RECALL: 0.0303030, MAP: 0.0101321, MRR: 0.0254224, NDCG: 0.0195121, F1: 0.0124973, HIT_RATE: 0.0787190, ARHR: 0.0260094, RMSE: 0.9921514, NOVELTY: 0.0049283, AVERAGE_POPULARITY: 0.8409529, DIVERSITY_MEAN_INTER_LIST: 0.5992455, DIVERSITY_HERFINDAHL: 0.9599122, COVERAGE_ITEM: 0.0038389, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.3405733, SHANNON_ENTROPY: 4.9773390, 
SearchBayesianSkopt: Config 144 is suboptimal. Config: {'topK': 3985, 'shrink': 6, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.8547782749785946, 'tversky_beta': 1.7937075580919382} - results: ROC_AUC: 0.0405961, PRECISION: 0.0079132, PRECISION_RECALL_MIN_DEN: 0.0304408, RECALL: 0.0304408, MAP: 0.0102918, MRR: 0.0257667, NDCG: 0.0197021, F1: 0.0125611, HIT_RATE: 0.0791322, ARHR: 0.0263887, RMSE: 2.7062206, NOVELTY: 0.0049292, AVERAGE_POPULARITY: 0.8400703, DIVERSITY_MEAN_INTER_LIST: 0.6029029, DIVERSITY_HERFINDAHL: 0.9602778, COVERAGE_ITEM: 0.0038389, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.3442677, SHANNON_ENTROPY: 4.9939538, 
SearchBayesianSkopt: Config 145 is suboptimal. Config: {'topK': 3972, 'shrink': 48, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.897254358123312, 'tversky_beta': 1.9325672436904149} - results: ROC_AUC: 0.0401054, PRECISION: 0.0079545, PRECISION_RECALL_MIN_DEN: 0.0306474, RECALL: 0.0306474, MAP: 0.0101492, MRR: 0.0253282, NDCG: 0.0195967, F1: 0.0126308, HIT_RATE: 0.0795455, ARHR: 0.0259623, RMSE: 0.8179288, NOVELTY: 0.0049284, AVERAGE_POPULARITY: 0.8408556, DIVERSITY_MEAN_INTER_LIST: 0.5996668, DIVERSITY_HERFINDAHL: 0.9599543, COVERAGE_ITEM: 0.0038389, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.3406841, SHANNON_ENTROPY: 4.9774262, 
SearchBayesianSkopt: Config 146 is suboptimal. Config: {'topK': 3817, 'shrink': 9, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.010645045020017065, 'tversky_beta': 1.9792298539748172} - results: ROC_AUC: 0.0399375, PRECISION: 0.0079339, PRECISION_RECALL_MIN_DEN: 0.0305096, RECALL: 0.0305096, MAP: 0.0101503, MRR: 0.0252987, NDCG: 0.0195527, F1: 0.0125930, HIT_RATE: 0.0793388, ARHR: 0.0259483, RMSE: 2.1042605, NOVELTY: 0.0049299, AVERAGE_POPULARITY: 0.8393880, DIVERSITY_MEAN_INTER_LIST: 0.6057495, DIVERSITY_HERFINDAHL: 0.9605624, COVERAGE_ITEM: 0.0038929, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.3405112, SHANNON_ENTROPY: 4.9966946, 
SearchBayesianSkopt: Config 147 is suboptimal. Config: {'topK': 4000, 'shrink': 3000, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.0, 'tversky_beta': 0.0} - results: ROC_AUC: 0.0403208, PRECISION: 0.0075413, PRECISION_RECALL_MIN_DEN: 0.0286157, RECALL: 0.0286157, MAP: 0.0101132, MRR: 0.0257163, NDCG: 0.0190979, F1: 0.0119368, HIT_RATE: 0.0754132, ARHR: 0.0262362, RMSE: 0.9924194, NOVELTY: 0.0049769, AVERAGE_POPULARITY: 0.8214467, DIVERSITY_MEAN_INTER_LIST: 0.6234763, DIVERSITY_HERFINDAHL: 0.9623348, COVERAGE_ITEM: 0.0051906, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.2810245, SHANNON_ENTROPY: 5.1470069, 
SearchBayesianSkopt: Config 148 is suboptimal. Config: {'topK': 3937, 'shrink': 6, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.016213528682291537, 'tversky_beta': 0.04110053708397699} - results: ROC_AUC: 0.0395085, PRECISION: 0.0079339, PRECISION_RECALL_MIN_DEN: 0.0304408, RECALL: 0.0304408, MAP: 0.0100376, MRR: 0.0250481, NDCG: 0.0194197, F1: 0.0125871, HIT_RATE: 0.0793388, ARHR: 0.0257070, RMSE: 3.3666561, NOVELTY: 0.0049286, AVERAGE_POPULARITY: 0.8405633, DIVERSITY_MEAN_INTER_LIST: 0.5997829, DIVERSITY_HERFINDAHL: 0.9599659, COVERAGE_ITEM: 0.0037848, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.3449971, SHANNON_ENTROPY: 4.9750531, 
SearchBayesianSkopt: Config 149 is suboptimal. Config: {'topK': 3914, 'shrink': 2997, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.794088920879112, 'tversky_beta': 0.05939321368974883} - results: ROC_AUC: 0.0401111, PRECISION: 0.0079752, PRECISION_RECALL_MIN_DEN: 0.0307163, RECALL: 0.0307163, MAP: 0.0102015, MRR: 0.0254195, NDCG: 0.0196549, F1: 0.0126627, HIT_RATE: 0.0797521, ARHR: 0.0260827, RMSE: 0.9922730, NOVELTY: 0.0049294, AVERAGE_POPULARITY: 0.8399015, DIVERSITY_MEAN_INTER_LIST: 0.6033008, DIVERSITY_HERFINDAHL: 0.9603176, COVERAGE_ITEM: 0.0038389, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.3440760, SHANNON_ENTROPY: 4.9936111, 
SearchBayesianSkopt: Config 150 is suboptimal. Config: {'topK': 4000, 'shrink': 3000, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 2.0, 'tversky_beta': 2.0} - results: ROC_AUC: 0.0402962, PRECISION: 0.0078926, PRECISION_RECALL_MIN_DEN: 0.0304408, RECALL: 0.0304408, MAP: 0.0101320, MRR: 0.0253060, NDCG: 0.0195224, F1: 0.0125351, HIT_RATE: 0.0789256, ARHR: 0.0259298, RMSE: 0.9921543, NOVELTY: 0.0049282, AVERAGE_POPULARITY: 0.8410232, DIVERSITY_MEAN_INTER_LIST: 0.5989858, DIVERSITY_HERFINDAHL: 0.9598862, COVERAGE_ITEM: 0.0038389, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.3404012, SHANNON_ENTROPY: 4.9763786, 
SearchBayesianSkopt: Config 151 is suboptimal. Config: {'topK': 4000, 'shrink': 3000, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.0, 'tversky_beta': 2.0} - results: ROC_AUC: 0.0404514, PRECISION: 0.0078719, PRECISION_RECALL_MIN_DEN: 0.0303030, RECALL: 0.0303030, MAP: 0.0101321, MRR: 0.0254224, NDCG: 0.0195121, F1: 0.0124973, HIT_RATE: 0.0787190, ARHR: 0.0260094, RMSE: 0.9921514, NOVELTY: 0.0049283, AVERAGE_POPULARITY: 0.8409529, DIVERSITY_MEAN_INTER_LIST: 0.5992455, DIVERSITY_HERFINDAHL: 0.9599122, COVERAGE_ITEM: 0.0038389, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.3405733, SHANNON_ENTROPY: 4.9773390, 
SearchBayesianSkopt: Config 152 is suboptimal. Config: {'topK': 11, 'shrink': 2996, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.2669066217486689, 'tversky_beta': 1.997228984387925} - results: ROC_AUC: 0.0016988, PRECISION: 0.0002893, PRECISION_RECALL_MIN_DEN: 0.0010331, RECALL: 0.0010331, MAP: 0.0004572, MRR: 0.0013438, NDCG: 0.0008128, F1: 0.0004520, HIT_RATE: 0.0028926, ARHR: 0.0013438, RMSE: 0.9999539, NOVELTY: 0.0075282, AVERAGE_POPULARITY: 0.0497652, DIVERSITY_MEAN_INTER_LIST: 0.1944670, DIVERSITY_HERFINDAHL: 0.9194427, COVERAGE_ITEM: 0.0747229, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.0516003, SHANNON_ENTROPY: 4.4147063, 
SearchBayesianSkopt: Config 153 is suboptimal. Config: {'topK': 4000, 'shrink': 0, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 2.0, 'tversky_beta': 0.0} - results: ROC_AUC: 0.0407957, PRECISION: 0.0076860, PRECISION_RECALL_MIN_DEN: 0.0294077, RECALL: 0.0294077, MAP: 0.0103608, MRR: 0.0257500, NDCG: 0.0194641, F1: 0.0121868, HIT_RATE: 0.0768595, ARHR: 0.0263463, RMSE: 12.0178933, NOVELTY: 0.0049852, AVERAGE_POPULARITY: 0.8142843, DIVERSITY_MEAN_INTER_LIST: 0.6447587, DIVERSITY_HERFINDAHL: 0.9644626, COVERAGE_ITEM: 0.0052987, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.2955339, SHANNON_ENTROPY: 5.2555800, 
SearchBayesianSkopt: Config 154 is suboptimal. Config: {'topK': 4000, 'shrink': 0, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 2.0, 'tversky_beta': 0.0} - results: ROC_AUC: 0.0407957, PRECISION: 0.0076860, PRECISION_RECALL_MIN_DEN: 0.0294077, RECALL: 0.0294077, MAP: 0.0103608, MRR: 0.0257500, NDCG: 0.0194641, F1: 0.0121868, HIT_RATE: 0.0768595, ARHR: 0.0263463, RMSE: 12.0178933, NOVELTY: 0.0049852, AVERAGE_POPULARITY: 0.8142843, DIVERSITY_MEAN_INTER_LIST: 0.6447587, DIVERSITY_HERFINDAHL: 0.9644626, COVERAGE_ITEM: 0.0052987, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.2955339, SHANNON_ENTROPY: 5.2555800, 
SearchBayesianSkopt: Config 155 is suboptimal. Config: {'topK': 3942, 'shrink': 2827, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.03094153147578816, 'tversky_beta': 0.11629840319734577} - results: ROC_AUC: 0.0392962, PRECISION: 0.0078512, PRECISION_RECALL_MIN_DEN: 0.0301653, RECALL: 0.0301653, MAP: 0.0100040, MRR: 0.0250149, NDCG: 0.0193074, F1: 0.0124596, HIT_RATE: 0.0785124, ARHR: 0.0256514, RMSE: 0.9917562, NOVELTY: 0.0049286, AVERAGE_POPULARITY: 0.8406373, DIVERSITY_MEAN_INTER_LIST: 0.6000646, DIVERSITY_HERFINDAHL: 0.9599941, COVERAGE_ITEM: 0.0037848, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.3455785, SHANNON_ENTROPY: 4.9777248, 
SearchBayesianSkopt: Config 156 is suboptimal. Config: {'topK': 3843, 'shrink': 208, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 1.990576987644727, 'tversky_beta': 1.9399930670954049} - results: ROC_AUC: 0.0398988, PRECISION: 0.0079339, PRECISION_RECALL_MIN_DEN: 0.0305785, RECALL: 0.0305785, MAP: 0.0100592, MRR: 0.0250417, NDCG: 0.0194728, F1: 0.0125989, HIT_RATE: 0.0793388, ARHR: 0.0256706, RMSE: 0.9003535, NOVELTY: 0.0049296, AVERAGE_POPULARITY: 0.8396726, DIVERSITY_MEAN_INTER_LIST: 0.6044820, DIVERSITY_HERFINDAHL: 0.9604357, COVERAGE_ITEM: 0.0038929, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.3400074, SHANNON_ENTROPY: 4.9952602, 
SearchBayesianSkopt: Config 157 is suboptimal. Config: {'topK': 4000, 'shrink': 3000, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 2.0, 'tversky_beta': 0.0} - results: ROC_AUC: 0.0404126, PRECISION: 0.0076240, PRECISION_RECALL_MIN_DEN: 0.0289601, RECALL: 0.0289601, MAP: 0.0101109, MRR: 0.0256421, NDCG: 0.0191889, F1: 0.0120703, HIT_RATE: 0.0762397, ARHR: 0.0261734, RMSE: 0.9924222, NOVELTY: 0.0049782, AVERAGE_POPULARITY: 0.8203980, DIVERSITY_MEAN_INTER_LIST: 0.6266091, DIVERSITY_HERFINDAHL: 0.9626480, COVERAGE_ITEM: 0.0052447, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.2823971, SHANNON_ENTROPY: 5.1703406, 
SearchBayesianSkopt: Config 158 is suboptimal. Config: {'topK': 3756, 'shrink': 84, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.053825927955061484, 'tversky_beta': 0.09208601129253215} - results: ROC_AUC: 0.0394440, PRECISION: 0.0078099, PRECISION_RECALL_MIN_DEN: 0.0299931, RECALL: 0.0299931, MAP: 0.0100593, MRR: 0.0250271, NDCG: 0.0193004, F1: 0.0123929, HIT_RATE: 0.0780992, ARHR: 0.0256844, RMSE: 0.8184637, NOVELTY: 0.0049298, AVERAGE_POPULARITY: 0.8393688, DIVERSITY_MEAN_INTER_LIST: 0.6048372, DIVERSITY_HERFINDAHL: 0.9604712, COVERAGE_ITEM: 0.0038929, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.3396938, SHANNON_ENTROPY: 4.9936480, 
SearchBayesianSkopt: Config 159 is suboptimal. Config: {'topK': 3977, 'shrink': 353, 'similarity': 'tversky', 'normalize': True, 'tversky_alpha': 0.005720252356397283, 'tversky_beta': 0.028745767025614162} - results: ROC_AUC: 0.0393851, PRECISION: 0.0078512, PRECISION_RECALL_MIN_DEN: 0.0301309, RECALL: 0.0301309, MAP: 0.0099205, MRR: 0.0248442, NDCG: 0.0192284, F1: 0.0124566, HIT_RATE: 0.0785124, ARHR: 0.0254778, RMSE: 0.9362788, NOVELTY: 0.0049282, AVERAGE_POPULARITY: 0.8409355, DIVERSITY_MEAN_INTER_LIST: 0.5988388, DIVERSITY_HERFINDAHL: 0.9598715, COVERAGE_ITEM: 0.0037848, COVERAGE_USER: 1.2350089, DIVERSITY_GINI: 0.3446950, SHANNON_ENTROPY: 4.9739607, 
